object_id,amplitude,ls_time,ls_wave,rise_time,fade_time,fwhm,rise_fade_ratio,compactness,rise_slope,tde_power_law_error,template_chisq_tde,linear_decay_slope,mean_color_gr,std_color_gr,total_radiated_energy_proxy,color_monotonicity,negative_flux_fraction,percentile_ratio_20_50,percentile_ratio_80_max,rise_fireball_error,pre_peak_var,reduced_chi_square,fade_shape_correlation,baseline_ratio,color_cooling_rate,color_slope_gr,ug_peak,gr_peak,ur_peak,flux_ratio_ug,flux_ratio_gr,flux_kurtosis,flux_skew,robust_duration,duty_cycle,redshift,redshift_err,rest_rise_time,rest_fade_time,rest_fwhm,absolute_magnitude_proxy,total_radiated_energy,log_tde_error
Eluwaith_rom_andrann,1.0245181048691907,208.98978230016104,100000.00000000001,421.9222181818186,421.9222181818186,796.9641898989939,1.0,566.51651658909,0.0024282155826828157,0.3368314581434135,10.0,-0.10245018354128642,-0.00023860729711684198,0.0012164011775523237,5358.5041131451935,-0.9999999999999999,0.018691588785046728,0.14981596618920345,0.6756777432129004,0.010882567688566701,0.010882567688566703,0.8416197449915067,-0.12257107587398074,0.012208554285577785,-0.0018847563060740164,-0.0008563833159561545,0.0017569196799881968,0.001622198125132175,0.0033791178051202956,0.998383125726017,0.9985070159229338,-0.05196823801628936,0.2617820215278203,745.8982499999984,0.3214285898969218,0.3687,,308.2649362035644,308.2649362035644,582.2782128289573,2.1344536534312306,732.3901074418291,-0.4725873533530641
Eluwaith_tathar_gwend,1.0421040471471947,344.4645336572936,29128.268757376078,269.2083090909073,927.2730646464624,388.8564464646479,0.29032258064516003,761.5766736664067,0.003870995106600863,0.30209642753274785,0.3501059219188952,0.0,-0.032220597789139147,0.02786044915188588,7426.813587758907,0.49999999999999994,0.10256410256410256,0.22720131197163632,0.7913475083592408,0.008196077694185238,0.008196077694185238,0.7396023944168727,-0.7525751364925314,-0.2019689056229216,0.031325909485954616,0.008938279694634592,-0.017824611632388746,-0.03702099786396215,-0.054845609496351096,1.016552574665357,1.0346855862068327,-0.19538961797343424,0.33827364734780807,518.2260000000024,0.17500000168845323,1.062,,130.55689092672515,449.69595763649966,188.5821757830494,-0.17744402896477235,8392.069122946343,-0.5198544090454499
Ennor_Tawarwaith_paich,0.7943063583199826,20.752052202879593,3790.2548181148086,23.741645454545505,23.741645454545505,47.48329090909101,1.0,25.885777791772362,0.033456247160320855,0.012096294519745199,10.0,0.0,0.6578483937955649,0.29634262931388844,489.3765606023545,0.9999999999999999,0.0,0.05768993389499605,0.04939339406591498,0.0016793981986419414,0.0016793981986419416,0.473117919649884,-0.23370598131345657,-0.0003972251781141804,0.22746774451770552,0.20398450050975364,0.48851648367444606,0.3366208642218241,0.82513734789627,0.6376662132945858,0.7334181517028132,5.024617407520685,1.4559012397570932,27.681600000003527,0.011777284845209544,0.3948,,17.02154104857005,17.02154104857005,34.0430820971401,2.262650953061522,76.66457705528182,-1.9173476116389272
Ennor_aduial_thavron,1.2524946559008168,27.555212002769302,3108.6943790759747,29.231812121215626,29.23181212120835,58.463624242423975,1.000000000000249,42.255101163143465,0.042846972699027146,0.00580037996941376,0.24666633760582884,0.0,0.6257430724304622,0.26306281874768744,704.0702280572201,0.9999999999999999,0.0,0.12690587983296633,0.047277360104879186,0.0060066457887194,0.0060066457887194,0.3805692933493464,-0.2686690898999688,9.09737406140157e-05,0.15804588578347922,0.17568532103832504,1.1815016660020219,0.3698856673395986,1.5513873333416206,0.3368211339268751,0.7112884114179318,2.88211604734438,1.490082801977989,35.9895300000062,0.024872259342202892,0.4024,,20.844133001437267,20.84413300143208,41.68826600286935,1.7268808268383928,114.5744465613072,-2.236543481009378
Ennor_imloth_morgul,0.6776576737191013,56.88248660354585,9175.466285368584,53.46085656565265,66.82607070707309,93.55649898989941,0.7999999999999129,105.34321526857431,0.012675772841142253,0.007629679190605452,0.1289911993393044,0.0,0.25996796682005713,0.024361373167265745,872.8475975460569,0.6,0.0,0.40050314638608764,0.14251058247228343,0.021628838889027995,0.021628838889027995,0.5996388716831778,-0.5038161422405316,0.022984595257706665,0.07213602509726647,0.012067347774882088,0.19966980026744552,0.21600492627914092,0.41567472654658644,0.8320167698895876,0.8195926017598579,1.6559672388016118,1.1433049769417527,111.19214000000648,0.08403553563820104,0.7532,,30.49330171438093,38.11662714298031,53.36327800017077,1.0350414581692047,496.4911105158179,-2.1174936657628383
Ennor_nimp_rovalug,0.4425038694762509,1216.6215960476043,444.5976222164851,356.41192727272573,267.30894545454794,564.3188848484788,1.3333333333333153,-386.5676620981729,0.0012415517989599932,0.7920750522514833,0.6799938110503196,0.0,1.42738203815291,0.8312785701535127,93.18430960057485,0.9999999999999999,0.06896551724137931,0.2136082420456561,0.8398880315639161,0.007834376263820182,0.007834376263820183,0.7952805912377878,-0.9122956610269506,0.06969358856123875,0.9354260992793453,0.5818099316809949,9.583705803801234,0.36470386009138384,9.948409663892617,0.00014672958137339272,0.714691235054909,3.489373183817116,0.31552046868377004,348.09818000000087,0.11838469916185544,0.9656,,181.32474932474855,135.99356199356325,287.09751976418335,0.9589733641364705,87.06355040767447,-0.10123366478849145
Eru_alae_nath,0.9122262716061297,20.53190451121055,3181.02069760906,24.61904040403897,24.61904040403897,49.23808080807794,1.0,-19.970199191899614,0.037053689202950046,0.060760696976572645,10.0,0.0,1.0888103496496566,0.4153461288601018,-5.466171294481697,0.9999999999999999,0.00546448087431694,0.07544329329257717,0.04982362028464378,0.00362686375700661,0.003626863757006611,0.3724765022525642,0.1015988136791435,-0.0020915755071510937,0.1979757378168383,0.2749255532180927,1.36544617106061,0.7076614382399609,2.0731076093005707,0.2843292448343779,0.5211172203653136,7.537034582546427,2.6236786872468194,42.344779999999446,0.01737374988973361,0.3582,,18.126226184684853,18.126226184684853,36.252452369369706,2.3230619212159933,-0.7052707834488351,-1.2163772459081168
Eru_gwathui_Mirion,3.3980677194007813,292.74466676043846,17522.2082567564,137.32909090908652,411.9872727272741,457.7636363636411,0.33333333333332155,799.6823560601655,0.024743975926050092,0.3381127590833886,0.2942646251512277,-0.08667966189532364,-0.22485481322301135,0.010940026475474906,19980.536061113467,-0.49999999999999994,0.006097560975609756,0.2982493338002948,0.7457157024580465,0.007888987916356737,0.007888987916356737,0.7240518050328654,-0.011165984488143158,-0.02096887414171976,0.0009614136248213279,-0.005257077913815678,-0.10156530030076544,-0.21850210213257432,-0.3200674024333399,1.098060123171696,1.222927865378191,-0.567262959386436,0.5158803561389789,1093.5882799999963,0.4826222698847697,0.3729,,100.02847323846348,300.08541971540103,333.42824412822574,0.8081426002646248,2793.3031177922967,-0.47093843902649735
Eru_iaun_rodwen,3.2379772532887827,344.4456211670476,19728.749019688035,369.38858181818796,30.782381818178692,359.1277878787878,12.000000000001418,78.88945765546458,0.008765775155666577,10.0,10.0,0.0,-0.18738294608689335,0.0008043651640701018,1057.3215578215975,0.8999999999999998,0.2929936305732484,0.4179065392967365,0.9658237918097333,0.01193641145546355,0.011936411455463548,0.8711214565279465,-0.9809522383400386,-1.010310831015152,0.0002441998748080043,0.000523266740483197,-0.09974055561317015,-0.18803161798046342,-0.28777217359363344,1.0962162161833608,1.189084306085836,0.055815652634084945,0.025368575805521407,130.3718499999959,0.12834166454522103,2.58,,103.18116810563909,8.598430675468908,100.31502454714743,-3.3346245065191695,7043.412054043599,1.0000000000434295
Eru_meldir_ulug,0.45452514134039573,266.89094181836094,100000.00000000001,772.5563676767706,159.83924848484457,346.3183717171705,4.83333333333347,284.4557612610324,0.0005883391301365395,0.18727093987687976,0.5026702825617164,0.0,-0.000610448868716812,0.000884984814818217,1053.2631174437313,-0.9999999999999999,0.08602150537634409,0.16398523160088044,0.7301345225060274,0.05980381999758766,0.059803819997587646,0.883486181013451,-0.9335452506090015,0.04316320626016144,-0.00028330508104857456,-0.0005375017919098025,0.0007657401255322465,9.119912416204736e-05,0.0008569392496943147,0.9992949759270832,0.9999160060301752,6.995873879496605,-0.5110553378571572,682.1203000000023,0.25863875508863676,0.7245,,447.98861564324187,92.68729978825432,200.82248287455525,1.5529181397917098,554.3853051822873,-0.727529607546913
Eru_mithren_aras,0.9367678937654794,24.2542039843919,6356.03423675807,37.56217373737309,18.781086868686543,56.34326060605963,2.0,43.22582236484338,0.024939128931013573,0.015881846777034494,10.0,0.0,0.22820532558691217,0.14044899632436422,782.6629964085153,0.9999999999999999,0.008547008547008548,0.11635557475713883,0.06010418702834333,0.01346396063167602,0.01346396063167602,0.48780670828204686,-0.1935232988870532,-0.003312260886335436,0.04319500754572142,0.08955677522358156,0.14948147241826354,0.1136338335701241,0.2631153059883878,0.871379645441416,0.9006301189265956,2.3651380069616454,1.3404569539480025,57.225500000000466,0.0307775240898916,0.2877,,29.169972615805765,14.584986307902883,43.75495892370865,2.7686860866851797,65.23315279912805,-1.7990989708833722
Eru_saelor_tegilbor,0.7916626998039634,67.90871438760672,6059.724832297015,52.093923232321686,78.14088484848617,130.23480808080785,0.6666666666666357,145.5377220020807,0.015196833923861126,0.0032393628217095897,0.23297127310265697,0.0,0.4510859375045039,0.11106024542511742,1838.7741627395294,0.8999999999999998,0.0,0.17207040261271472,0.1323386547930847,0.01046048268240355,0.01046048268240355,0.8038056581979266,-0.30060440119518933,-0.006652707276699198,0.043638158962481244,0.07331847407406233,0.36618953598865667,0.3515840403290714,0.717773576317728,0.7137139503263377,0.7233798111900686,3.129942127143103,1.4066028995777728,112.04529999999795,0.043451160398241824,0.8868,,27.609668874454997,41.41450331168442,69.02417218613941,0.5120738388425152,1449.301274351641,-2.489540272462959
Gonhir_achad_melethril,4.86067363302391,107.82807099614247,22129.796942042754,112.96867272727104,56.48433636363188,150.62489696969715,2.000000000000129,151.8211275563298,0.04302673932231237,0.001988168542797575,0.26379277789664646,0.0,0.27750076627822856,0.1957078585711652,10033.702103128358,0.9999999999999999,0.012345679012345678,0.4937067156412849,0.0607364559178933,0.019014263627982416,0.01901426362798242,0.4837839813782691,-0.43761138890198503,0.003509751429996871,0.0881809990951882,0.12390188750141472,0.0916991093319215,0.10695802682914271,0.1986571361610642,0.9190102521923953,0.9061848334997094,18.510569170559844,3.985349247537283,136.6215000000011,0.07329546067236407,0.1208,,100.79289144117688,50.39644572058519,134.39052192157132,2.855022404479427,148.85237878841397,-2.7015465835393844
Gonhir_fast_romru,1.3452651328544831,279.036510995012,3125.887894556849,172.72880808080663,237.50211111111275,367.0487171717177,0.7272727272727161,441.8099299513555,0.007788307855543913,0.2802271086451405,0.0838285842480827,-0.40474795034681293,0.3379776533029538,0.17502747834631607,4976.077840326225,-0.7,0.00684931506849315,0.3241282062557815,0.5021498342415389,0.031428427292596754,0.03142842729259676,0.5976551845817847,-0.9657667426346991,0.025171708420274726,-0.36420706711161493,-0.10629358125954602,0.6106921934945364,0.6303815504796945,1.2410737439742308,0.5698008891502246,0.5595609254910147,5.300975691514756,1.6583445738468714,418.65727000000334,0.19586130930298318,0.3017,,132.6947899522214,182.45533618430724,281.9764286484733,2.2729181799321747,455.9445273381448,-0.552489852634202
Gonhir_fervain_ah,0.6604613342386432,21.91860225242484,2503.6814588978523,41.52578181818535,20.762890909092675,62.288672727278026,2.0,49.23706056227744,0.01590485007917197,0.013421186638110972,10.0,0.0,0.9526424743133832,0.1197991132554467,489.3485695807133,0.8999999999999998,0.0,0.26940703489523077,0.05439044429643058,0.0054393657050635135,0.0054393657050635135,0.40483275600475643,-0.3098509872799533,-0.005876329955432633,0.20918371448876527,0.07967698341501472,1.5485848088535055,0.7800634147907143,2.32864822364422,0.240196169055531,0.4875000157703246,3.9856261330277336,1.585127621115197,55.67964000000211,0.02708777927520559,0.4315,,29.008579684376773,14.504289842188387,43.51286952656516,2.270450947127523,91.5357083686323,-1.8722090518379224
Gonhir_limlug_harad,3.346622529440426,105.32390931929666,17174.536088891557,71.02364545455202,142.0472909090895,189.39638787879085,0.5000000000000512,162.41510353160078,0.047119836049276394,0.04674698125173956,0.21084276289053586,0.0,0.07326041231282007,0.01733762754605509,8037.46411087973,-0.39999999999999997,0.024844720496894408,0.5675331898091787,0.19184918671766982,0.016172621728851404,0.016172621728851408,0.4357836710273103,-0.9142182002704405,0.008363719664085147,-0.04691089349928516,-0.00657693071778527,0.08905476281641278,0.10378005077818497,0.19283481359459775,0.9212512600406539,0.9088411440035508,9.99067515002877,3.209309618224222,283.07663999999204,0.12077780498453385,0.4566,,48.759882915386534,97.51976583076308,130.02635444102077,0.38605309508503693,1683.0269808986072,-1.3302464197373232
Gonhir_rochir_Mirion,1.0192238630228505,282.6318896400327,8313.695076282364,327.2785979797991,553.8560888888896,453.1549818181811,0.590909090909092,1028.7013702889221,0.0031142392729443342,0.2901563175853022,0.27839810067767795,0.0,0.5209137495035258,0.37672466257993464,4183.91511716383,0.9999999999999999,0.0,0.4177705850899399,0.6041542006591253,0.015523678720560293,0.015523678720560295,0.7966490845927172,-0.6584843066381452,0.1388269715340172,0.46477034622632596,0.26133462472899444,0.1316377186169963,0.07902785840766588,0.21066557702466224,0.8858188394547455,0.9297985330048916,5.620527728253391,0.3029449752395564,1182.982680000001,0.4746450301329777,0.7126,,191.1004309119462,323.40072923560064,264.6005966473088,0.7120518351118563,2130.554008181147,-0.5373679675883316
Gonhir_thavron_maen,1.3218645337026587,17.658180035880445,5261.315728176962,15.927503030303342,31.855006060606684,47.782509090910025,0.5,31.456576129581272,0.08299257775608054,0.009628494540919103,0.29270029177108736,0.0,0.5390749931643942,0.49432672493785956,948.4890283426378,0.8999999999999998,0.0,0.01573177266690398,0.03605874155471463,0.0016254703797388263,0.0016254703797388263,0.36925428867505905,-0.4357250742948334,-0.00012445968382937317,0.08177013818403675,0.3160162708139401,0.2082227264909749,0.15120335951880934,0.35942608600978415,0.825488275676545,0.8699988052107289,6.3113346563379995,2.467632891073179,40.80054999999993,0.025875164920243342,0.3086,,12.171406870169145,24.34281374033829,36.51422061050743,2.2430278639474612,90.91472210294305,-2.0164415663873894
Gwathuirim_drego_lebdas,1.2011216122420243,138.7286607185444,8565.080462022626,543.2141616161607,135.80354040403472,624.6962858585903,4.000000000000161,298.3571304938507,0.0022111382528549506,0.11796341475529534,0.20352837846472602,0.0,-0.26861611572774025,0.019762089920857873,3256.3840877924035,0.8999999999999998,0.08783783783783784,0.16695723897604325,0.719902519775022,0.00686329619092684,0.006863296190926842,1.017475423559322,-0.4189839478227692,-0.0655391585361664,0.022172579965904826,0.013022537610998437,-0.108667419595284,-0.297563237286634,-0.406230656881918,1.1052664003268033,1.3153014379750099,0.5835632612124408,0.19707386895818643,407.69224000000395,0.1516198849489255,0.748,,310.7632503524947,77.69081258812055,357.377737905372,0.4286234578334628,1826.834729635626,-0.9282526604827459
Gwathuirim_gwanur_hu,1.736932936354194,20.115145638627038,6451.499064663574,19.69889191918628,39.39778383838711,39.39778383837984,0.4999999999998153,49.12649552901945,0.08817414418434674,0.015186181147508615,10.0,0.0,0.3703019697153618,0.27961312994457116,1768.5330462038578,0.8999999999999998,0.019736842105263157,0.10033689563613246,0.04694266193539829,0.0006377105940478758,0.0006377105940478757,0.3162975533750247,-0.6908096577544433,0.00891496805613119,0.48929081895335375,0.17827092846486503,0.06739059606426234,-0.021652065584236196,0.04573853048002614,0.9398180063187139,1.0201424652724544,8.506055814184448,2.7458972901096192,95.25240000000485,0.048842618076812866,0.2481,,15.783103853205898,31.566207706423455,31.566207706417625,2.4186737360810877,109.73890802871678,-1.818551395371873
Gwathuirim_hwiniol_celon,1.0577041708462502,20.724173372169904,4233.664280721878,22.888059595956292,22.88805959596357,45.77611919191986,0.9999999999996821,52.42379732568476,0.04621205071630966,0.04079202105697284,10.0,0.0,0.46534577356522117,0.2462915996323481,1428.9212173822348,0.9999999999999999,0.0,0.08430381119626593,0.03833787029517404,0.001177337362278611,0.001177337362278611,0.30886388128527353,-0.5232774798862918,-0.00042462930065224327,0.40375876893649915,0.17074305323364758,0.30788276395357844,0.10585977115381323,0.41374253510739173,0.7530900236051108,0.9071019311804254,7.930206451648386,2.6389424365186467,1481.3794000000053,0.6537656991014569,0.2972,,17.644202587077004,17.644202587082614,35.28840517415962,2.5665512621384674,127.06430435437265,-1.389424766209758
Gwathuirim_meldir_fuin,1.2023443978818742,38.66106806670003,12024.851755908643,46.62619595959404,69.9392939393947,116.56548989898874,0.666666666666632,117.02300940450228,0.02578688595835307,0.002720264348135205,0.17629378748185232,0.0,0.1676599744539066,0.06848672539625318,2468.9761189834517,0.6,0.0,0.22051312628010014,0.0867218206179338,0.023722575915908036,0.023722575915908036,0.524923059439925,-0.46045944838999,-0.007300427523378825,0.18964843481002763,0.02696312391214763,0.07026341349840512,0.07061707797043099,0.1408804914688361,0.9373345699748592,0.9370292951309466,8.632053470643822,2.366911411294045,408.4728999999934,0.17698157887313826,0.4287,,32.635399985717115,48.953099978578216,81.58849996429532,1.6341010210736149,455.8769107691933,-2.565388730667927
